0.0000000,0.000#0.510#0.140#0.490#0.500#0.610#0.620#0.110#0.120#0.130#0.150#0.380#0.460#0.540#0.590#0.600#0.630#0.920#0.930#0.100#0.160#0.310#0.320#0.390#0.400#0.410#0.470#0.480#0.530#0.550#0.570#0.580#0.640#0.750#0.780#0.790#0.800#0.880#0.890#0.030#0.060#0.070#0.170#0.180#0.190#0.210#0.220#0.300#0.370#0.420#0.430#0.450#0.560#0.650#0.690#0.700#0.740#0.760#0.810#0.830#0.840#0.860#0.870#0.010#0.020#0.040#0.050#0.080#0.090#0.200#0.230#0.240#0.250#0.260#0.270#0.280#0.290#0.330#0.340#0.350#0.360#0.440#0.660#0.670#0.680#0.710#0.720#0.730#0.770,5.000e-01,-00000072,000000084,0,000000001,000000312,000000000,000000000
-41,1,-25,1,-6,1,-2,1,1,-9,1,-2,1,-8,1,2,-1,1,-2,1,-1,1,-2,2,-1,1,-1,2,2,1,3,2,3,1,1,1,2,2,-1,1,-1,2,-1,1,-1,1,1,1,-2,2,3,3,1,1,-3,1,3,1,4,1,1,1,-1,1,-1,4,2,2,2,3,-1,1,1,-2,3,1,1,1,1,2,-2,1,3,1,2,1,-1,1,-3,1,-10,1,-1,1,-3,1,1,1,-6,1,-9,1,-9,1,-2,1,-2,1,-63,1,-11
-42,1,-25,1,-6,1,-2,1,1,-9,1,-2,1,-8,1,2,-1,1,-2,1,-1,1,-2,2,-1,1,-1,2,2,1,3,2,3,1,-1,1,3,2,-1,1,-1,2,-1,1,-1,1,1,1,-2,2,3,3,1,1,-3,1,2,2,4,1,1,1,-1,1,-1,4,2,2,2,3,-1,1,1,-2,3,1,1,1,1,2,-2,1,3,1,2,1,-1,1,-3,1,-10,1,-1,1,-3,1,1,1,-6,1,-9,1,-9,1,-2,1,-2,1,-63,1,-10
-41,1,-25,1,-6,1,-2,1,1,-10,1,-2,1,-7,1,1,1,1,-2,1,-1,1,-2,2,-1,1,-1,2,1,1,4,2,2,1,1,1,2,2,1,1,-1,1,1,1,-1,1,1,1,-2,1,4,1,3,1,-3,1,1,3,2,3,1,1,-2,1,3,3,2,2,3,-1,1,1,-2,1,3,1,1,1,2,-3,4,-1,3,1,-1,1,-3,1,-10,1,-1,1,-3,1,-1,2,-6,1,-9,1,-9,1,-3,1,-2,1,-62,1,-11
-42,1,-25,1,-6,1,-2,1,1,-9,1,-2,1,-8,1,2,-1,1,-2,1,-1,1,-2,2,-1,1,-1,2,2,1,3,2,3,1,1,1,2,2,-1,1,-1,2,-1,1,-1,1,1,1,-2,2,3,3,1,1,-3,1,3,1,4,1,1,1,-1,1,-1,4,2,2,2,3,-1,1,1,-2,3,1,1,1,1,2,-2,1,3,1,2,1,-1,1,-3,1,-10,1,-1,1,-3,1,1,1,-6,1,-9,1,-9,1,-2,1,-2,1,-63,1,-10
-42,1,-25,1,-6,1,-2,1,1,-9,1,-2,1,-8,1,2,-1,1,-2,1,-1,1,-2,2,-1,1,-1,2,2,1,3,2,3,1,1,1,2,2,-1,1,-1,2,-1,1,-1,1,1,1,-2,2,3,3,1,1,-3,1,3,1,4,1,1,1,-1,1,-1,4,2,2,2,3,-1,1,1,-2,3,1,1,1,1,2,-2,1,3,1,2,1,-1,1,-3,1,-10,1,-1,1,-3,1,1,1,-6,1,-9,1,-9,1,-2,1,-2,1,-63,1,-10
-42,1,-25,1,-6,1,-2,1,1,-10,1,-2,1,-7,1,2,-1,1,-2,1,-1,1,-2,2,-1,1,-1,2,1,1,4,2,3,-1,1,1,2,2,1,1,-1,2,-1,1,-1,1,1,1,-2,2,3,1,3,1,-3,1,1,3,2,3,1,1,-2,1,4,2,2,2,3,-1,1,1,-2,1,3,1,1,1,2,-3,4,-1,3,1,-1,1,-3,1,-10,1,-1,1,-3,1,-1,2,-6,1,-9,1,-9,1,-3,1,-1,1,-63,1,-10
-42,1,-25,1,-6,1,-2,1,1,-10,1,-2,1,-7,1,2,-1,1,-2,1,-1,1,-2,2,-1,1,-1,2,1,1,4,2,2,1,1,1,2,2,1,1,-1,2,-1,1,-1,1,1,1,-2,1,4,1,3,1,-3,1,1,3,2,3,1,1,-2,1,4,2,2,2,3,-1,1,1,-2,1,3,1,1,1,2,-3,4,-1,3,1,-1,1,-3,1,-10,1,-1,1,-3,1,-1,2,-6,1,-9,1,-9,1,-3,1,-1,1,-63,1,-10
-41,1,-25,1,-6,1,-2,1,1,-10,1,-2,1,-7,1,2,-1,1,-2,1,-1,1,-2,2,-1,1,-1,2,1,1,4,2,3,-1,1,1,2,2,1,1,-1,2,-1,1,-1,1,1,1,-2,2,3,1,3,1,-3,1,1,3,2,3,1,1,-2,1,4,2,2,2,3,-1,1,1,-2,1,3,1,1,1,2,-3,4,-1,3,1,-1,1,-3,1,-10,1,-1,1,-3,1,-1,2,-6,1,-9,1,-9,1,-3,1,-1,1,-63,1,-11
-41,1,-25,1,-6,1,-2,1,1,-10,1,-2,1,-7,1,2,-1,1,-2,1,-1,1,-2,2,-1,1,-1,2,1,1,4,2,2,1,1,1,2,2,1,1,-1,2,-1,1,-1,1,1,1,-2,1,4,1,3,1,-3,1,1,3,2,3,1,1,-2,1,4,2,2,2,3,-1,1,1,-2,1,3,1,1,1,2,-3,4,-1,3,1,-1,1,-3,1,-10,1,-1,1,-3,1,-1,2,-6,1,-9,1,-9,1,-3,1,-1,1,-63,1,-11
-41,1,-25,1,-6,1,-2,1,1,-10,1,-2,1,-7,1,2,-1,1,-2,1,-1,1,-2,2,-1,1,-1,2,1,1,4,2,2,1,1,1,2,2,1,1,-1,2,-1,1,-1,1,1,1,-2,1,4,1,3,1,-3,1,1,3,2,3,1,1,-2,1,3,3,2,2,3,-1,1,1,-2,1,3,1,1,1,2,-3,4,-1,3,1,-1,1,-3,1,-10,1,-1,1,-3,1,-1,2,-6,1,-9,1,-9,1,-3,1,-1,1,-63,1,-11
-41,1,-25,1,-6,1,-2,1,1,-10,1,-2,1,-7,1,1,1,1,-2,1,-1,1,-2,2,-1,1,-1,2,1,1,4,2,2,1,1,1,2,2,1,1,-1,1,1,1,-1,1,1,1,-2,1,4,1,3,1,-3,1,1,3,2,3,1,1,-2,1,3,3,2,2,2,1,1,1,-2,1,3,1,1,1,2,-3,3,1,3,1,-1,1,-3,1,-11,1,1,-3,1,-1,2,-6,1,-9,1,-9,1,-3,1,-2,1,-62,1,-11
-42,1,-25,1,-6,1,-1,1,1,-10,1,-2,1,-8,2,1,1,-3,1,-1,1,-1,1,1,-1,1,1,1,2,1,3,2,3,1,1,1,2,2,-1,1,1,1,1,-2,2,-1,1,-2,3,2,3,1,1,-2,1,-1,4,2,2,2,1,-2,1,1,4,1,3,2,2,1,1,-3,4,-1,1,2,-1,2,-2,1,3,2,1,1,-1,1,-2,1,-11,1,-1,1,-2,1,-1,1,1,-6,1,-8,1,-9,1,-3,1,-2,1,-62,1,-11
-42,1,-25,1,-6,1,-2,1,1,-9,1,-2,1,-8,1,2,-1,1,-2,1,-1,1,-2,2,-1,1,-1,2,2,1,3,2,3,1,1,1,2,2,-1,1,-1,2,1,-2,2,-1,1,-2,2,3,3,1,1,-3,1,4,2,2,2,-1,1,-1,1,1,3,2,2,2,3,1,-1,1,-2,4,-1,1,1,1,2,-2,1,3,1,2,1,-1,1,-3,1,-10,1,-1,1,-3,1,1,1,-6,1,-8,1,-10,1,-2,1,-2,1,-63,1,-10
-42,1,-25,1,-6,1,-2,1,1,-9,1,-3,1,-7,1,2,-1,1,-2,1,-1,1,-2,2,-1,1,-1,2,1,2,3,2,3,1,-1,1,3,2,-1,1,-1,2,-1,1,-1,1,1,1,-2,2,3,2,2,1,-3,1,2,2,4,1,1,1,-1,1,-1,4,2,2,2,3,-1,1,1,-2,3,1,1,1,1,2,-2,1,3,-1,3,1,-1,1,-3,1,-10,1,-1,1,-3,1,-1,2,-6,1,-9,1,-9,1,-3,1,-1,1,-63,1,-10
-42,1,-25,1,-6,1,-2,1,1,-10,1,-2,1,-7,1,2,-1,1,-2,1,-1,1,-2,2,-1,1,-1,2,1,2,3,2,3,-1,1,1,2,3,-1,1,-1,2,-1,1,-1,1,1,1,-2,2,3,1,3,1,-3,1,1,3,3,2,1,1,-1,1,-1,4,2,2,2,3,-1,1,1,-2,1,3,1,1,1,2,-3,4,-1,3,1,-1,1,-3,1,-10,1,-1,1,-3,1,-1,2,-6,1,-9,1,-9,1,-3,1,-1,1,-63,1,-10
-42,1,-25,1,-6,1,-2,1,1,-10,1,-2,1,-7,1,2,-1,1,-2,1,-1,1,-2,2,-1,1,-1,2,1,2,3,2,3,-1,1,1,2,2,1,1,-1,2,-1,1,-1,1,1,1,-2,2,3,1,3,1,-3,1,1,3,2,3,1,1,-1,1,-1,4,2,2,2,3,-1,1,1,-2,1,3,1,1,1,2,-3,4,-1,3,1,-1,1,-3,1,-10,1,-1,1,-3,1,-1,2,-6,1,-9,1,-9,1,-3,1,-1,1,-63,1,-10
-42,1,-25,1,-6,1,-2,1,1,-10,1,-2,1,-7,1,2,-1,1,-2,1,-1,1,-2,2,-1,1,-1,2,1,1,4,2,2,1,1,1,2,2,1,1,-1,2,-1,1,-1,1,1,1,-2,1,4,1,3,1,-3,1,1,3,2,3,1,1,-2,1,3,3,2,2,3,-1,1,1,-2,1,3,1,1,1,2,-3,4,-1,3,1,-1,1,-3,1,-10,1,-1,1,-3,1,-1,2,-6,1,-9,1,-9,1,-3,1,-1,1,-63,1,-10
-43,1,-25,1,-6,1,-1,1,1,-10,1,-2,1,-8,2,1,1,-3,1,-1,1,-1,1,1,-1,1,1,1,2,1,3,2,3,1,1,1,2,2,-1,1,-1,2,1,-2,2,-1,1,-2,2,3,3,1,1,-3,1,4,2,2,2,-1,1,-1,1,1,3,2,3,2,2,1,1,-3,4,-1,1,1,1,2,-2,1,3,1,2,1,-1,1,-3,1,-10,1,-1,1,-2,1,-1,1,1,-6,1,-8,1,-10,1,-2,1,-2,1,-62,1,-10
-43,1,-25,1,-6,1,-2,2,-10,1,-2,1,-8,2,1,1,-3,1,-1,1,-1,1,1,-1,1,-1,2,2,1,3,2,3,1,1,1,2,2,-1,1,-1,2,1,-2,2,-1,1,-2,2,3,3,1,1,-3,1,4,2,2,2,-1,1,-1,1,1,3,2,3,2,2,1,1,-3,4,-1,1,1,1,2,-2,1,3,1,2,1,-1,1,-3,1,-10,1,-1,1,-2,1,-1,1,1,-6,1,-8,1,-10,1,-2,1,-2,1,-62,1,-10
-41,1,-25,1,-6,1,-2,1,1,-10,1,-2,1,-7,1,2,-1,1,-2,1,-1,1,-2,2,-1,1,-1,2,1,2,3,2,3,-1,1,1,2,2,1,1,-1,2,-1,1,-1,1,1,1,-2,2,3,1,3,1,-3,1,1,3,2,3,1,1,-1,1,-1,4,2,2,2,3,-1,1,1,-2,1,3,1,1,1,2,-3,4,-1,3,1,-1,1,-3,1,-10,1,-1,1,-3,1,-1,2,-6,1,-9,1,-9,1,-3,1,-1,1,-63,1,-11
-41,1,-25,1,-6,1,-2,1,1,-10,1,-2,1,-7,1,1,1,1,-2,1,-1,1,-2,2,-1,1,-1,2,-1,2,4,2,2,1,1,1,2,2,1,1,-1,1,1,1,-1,1,1,1,-2,1,4,1,3,1,-3,1,1,3,2,3,1,1,-2,1,3,3,2,2,2,1,1,1,-2,1,3,1,1,1,2,-3,2,2,3,1,-1,1,-3,1,-11,1,1,-3,1,-1,2,-6,1,-9,1,-9,1,-3,1,-2,1,-62,1,-11
-41,1,-26,1,-5,1,-2,1,1,-10,1,-2,1,-8,2,1,1,-3,1,-1,1,-1,2,-2,1,2,-1,2,2,2,2,3,1,1,1,3,1,-1,1,1,1,1,-2,2,-1,1,-2,5,-1,3,2,-3,1,1,3,2,3,1,1,-2,1,1,4,2,3,1,2,1,1,-3,4,1,-1,2,1,1,-2,2,2,2,1,1,-1,1,-2,1,-11,1,-1,1,-2,1,-1,1,1,-6,1,-8,1,-9,1,-3,1,-2,1,-62,1,-11
-41,1,-26,1,-5,1,-2,1,1,-10,1,-2,1,-8,2,1,1,-3,1,-1,1,-1,2,-2,1,2,-1,2,2,2,2,3,1,1,1,3,1,-1,1,1,1,1,-2,2,-1,1,-2,5,-1,3,1,1,-2,1,1,3,2,3,1,1,-2,1,1,4,2,3,1,2,1,1,-3,4,1,-1,2,1,1,-2,2,2,2,1,1,-1,1,-2,1,-11,1,-1,1,-2,1,-1,1,1,-6,1,-8,1,-9,1,-3,1,-2,1,-62,1,-11
-42,1,-25,1,-6,1,-1,1,1,-10,1,-2,1,-8,2,1,1,-3,1,-1,1,-1,1,1,-1,1,1,1,2,1,3,2,3,1,1,1,2,2,-1,1,-1,2,1,-2,2,-1,1,-2,3,2,3,1,1,-2,1,-1,4,2,2,2,1,-2,1,1,4,1,3,2,2,1,1,-3,4,-1,1,2,-1,2,-2,1,3,2,1,1,-1,1,-2,1,-11,1,-1,1,-2,1,-1,1,1,-6,1,-8,1,-9,1,-3,1,-2,1,-62,1,-11
-42,1,-25,1,-6,1,-1,1,1,-10,1,-2,1,-8,2,1,1,-3,1,-1,1,-1,1,1,-1,1,1,1,2,1,3,2,3,1,1,1,2,2,-1,1,-1,2,1,-2,2,-1,1,-2,3,2,3,1,1,-2,1,-1,4,2,2,2,1,-2,1,1,4,1,3,2,2,1,1,-3,4,-1,1,1,1,2,-2,1,3,2,1,1,-1,1,-2,1,-11,1,-1,1,-2,1,-1,1,1,-6,1,-8,1,-9,1,-3,1,-2,1,-62,1,-11
-42,1,-25,1,-6,1,-1,1,1,-10,1,-2,1,-8,2,1,1,-3,1,-1,1,-1,1,1,-1,1,1,1,2,1,3,2,3,1,1,1,2,2,-1,1,-1,2,1,-2,2,-1,1,-2,3,2,3,1,1,-2,1,-1,4,2,2,2,-1,1,-1,1,1,4,1,3,2,2,1,1,-3,4,-1,1,1,1,2,-2,1,3,2,1,1,-1,1,-3,1,-10,1,-1,1,-2,1,-1,1,1,-6,1,-8,1,-9,1,-3,1,-2,1,-62,1,-11
-42,1,-25,1,-6,1,-2,1,1,-9,1,-2,1,-8,1,2,-1,1,-2,1,-1,1,-2,2,-1,1,-1,2,2,1,3,2,3,1,1,1,2,2,-1,1,-1,2,1,-2,2,-1,1,-2,2,3,3,1,1,-3,1,4,-1,4,1,1,1,-1,1,1,3,2,2,2,3,1,-1,1,-2,4,-1,1,1,1,2,-2,1,3,1,2,1,-1,1,-3,1,-10,1,-1,1,-3,1,1,1,-6,1,-8,1,-10,1,-2,1,-2,1,-63,1,-10
-42,1,-25,1,-6,1,-2,1,1,-9,1,-2,1,-8,1,2,-1,1,-2,1,-1,1,-2,2,-1,1,-1,2,2,1,3,2,3,1,1,1,2,2,-1,1,-1,2,1,-2,1,1,1,-2,2,3,3,1,1,-3,1,4,-1,4,1,1,1,-1,1,1,3,2,2,2,3,1,-1,1,-2,4,-1,1,1,1,2,-2,1,3,1,2,1,-1,1,-3,1,-10,1,-1,1,-3,1,1,1,-6,1,-9,1,-9,1,-2,1,-2,1,-63,1,-10
-42,1,-25,1,-6,1,-2,1,1,-9,1,-3,1,-7,1,2,-1,1,-2,1,-1,1,-2,2,-1,1,-1,2,1,2,3,2,3,1,-1,1,3,2,-1,1,-1,2,-1,1,-1,1,1,1,-2,2,3,2,2,1,-3,1,2,2,4,1,1,1,-1,1,-1,4,2,2,2,3,-1,1,1,-2,3,1,1,1,1,2,-2,1,3,-1,3,1,-1,1,-3,1,-10,1,-1,1,-3,1,1,1,-6,1,-9,1,-9,1,-2,1,-2,1,-63,1,-10
-42,1,-25,1,-6,1,-2,1,1,-10,1,-2,1,-7,1,2,-1,1,-2,1,-1,1,-2,2,-1,1,-1,2,1,2,3,2,3,1,-1,1,3,2,-1,1,-1,2,-1,1,-1,1,1,1,-2,2,3,2,2,1,-3,1,2,2,3,2,1,1,-1,1,-1,4,2,2,2,3,-1,1,1,-2,3,1,1,1,1,2,-2,1,3,-1,3,1,-1,1,-3,1,-10,1,-1,1,-3,1,-1,2,-6,1,-9,1,-9,1,-3,1,-1,1,-63,1,-10
-42,1,-25,1,-6,1,-2,1,1,-10,1,-2,1,-7,1,2,-1,1,-2,1,-1,1,-2,2,-1,1,-1,2,1,2,3,2,3,-1,1,1,2,3,-1,1,-1,2,-1,1,-1,1,1,1,-2,2,3,2,2,1,-3,1,2,2,3,2,1,1,-1,1,-1,4,2,2,2,3,-1,1,1,-2,3,1,1,1,1,2,-3,4,-1,3,1,-1,1,-3,1,-10,1,-1,1,-3,1,-1,2,-6,1,-9,1,-9,1,-3,1,-1,1,-63,1,-10
-42,1,-25,1,-6,1,-2,1,1,-10,1,-2,1,-7,1,2,-1,1,-2,1,-1,1,-2,2,-1,1,-1,2,1,2,3,2,3,-1,1,1,2,3,-1,1,-1,2,-1,1,-1,1,1,1,-2,2,3,2,2,1,-3,1,1,3,3,2,1,1,-1,1,-1,4,2,2,2,3,-1,1,1,-2,3,1,1,1,1,2,-3,4,-1,3,1,-1,1,-3,1,-10,1,-1,1,-3,1,-1,2,-6,1,-9,1,-9,1,-3,1,-1,1,-63,1,-10
-42,1,-25,1,-6,1,-2,1,1,-10,1,-2,1,-7,1,1,1,1,-2,1,-1,1,-2,2,-1,1,-1,2,1,1,4,2,2,1,1,1,2,2,1,1,-1,1,1,1,-1,1,1,1,-2,1,4,1,3,1,-3,1,1,3,2,3,1,1,-2,1,3,3,2,2,3,-1,1,1,-2,1,3,1,1,1,2,-3,4,-1,3,1,-1,1,-3,1,-10,1,-1,1,-3,1,-1,2,-6,1,-9,1,-9,1,-3,1,-2,1,-62,1,-10
-42,1,-25,1,-6,1,-2,1,1,-10,1,-2,1,-7,1,1,1,1,-3,1,-1,1,-1,2,-1,1,-1,2,-1,2,3,2,1,3,1,1,1,3,1,-1,1,1,1,1,-1,1,1,-1,1,-2,5,1,3,1,-3,1,1,3,2,3,1,1,-2,1,1,5,2,2,2,1,1,1,-2,1,3,1,-1,2,2,-3,2,2,3,-1,1,-1,1,-2,1,-11,1,1,-3,1,-1,1,1,-5,1,-9,1,-9,1,-3,1,-2,1,-62,1,-10
-42,1,-25,1,-6,1,-2,1,1,-10,1,-2,1,-7,1,1,1,1,-3,1,-1,1,-1,2,-1,1,-1,2,-1,2,3,1,2,3,1,1,1,3,1,-1,1,1,1,1,-2,2,-1,1,-2,5,-1,3,2,-3,1,1,3,2,3,1,1,-2,1,1,5,1,3,1,2,1,1,-2,1,3,1,-1,2,2,-3,2,2,3,-1,1,-1,1,-2,1,-11,1,1,-3,1,-1,1,1,-6,1,-8,1,-9,1,-3,1,-2,1,-62,1,-10
-42,1,-25,1,-6,1,-2,1,1,-10,1,-2,1,-7,1,1,1,1,-3,1,-1,1,-1,2,-2,1,2,-1,2,3,1,2,3,1,1,1,3,1,-1,1,1,1,1,-2,2,-1,1,-2,5,-1,3,2,-3,1,1,3,2,3,1,1,-2,1,1,5,1,3,1,2,1,1,-2,1,3,1,-1,2,1,1,-2,2,2,3,-1,1,-1,1,-2,1,-11,1,1,-3,1,-1,1,1,-6,1,-8,1,-9,1,-3,1,-2,1,-62,1,-10
-42,1,-25,1,-6,1,-2,1,1,-10,1,-2,1,-8,2,1,1,-3,1,-1,1,-1,2,-2,1,2,-1,2,3,1,2,3,1,1,1,3,1,-1,1,1,1,1,-2,2,-1,1,-2,5,-1,3,2,-3,1,1,3,2,3,1,1,-2,1,1,4,2,3,1,2,1,1,-3,4,1,-1,2,1,1,-2,2,2,3,-1,1,-1,1,-2,1,-11,1,1,-3,1,-1,1,1,-6,1,-8,1,-9,1,-3,1,-2,1,-62,1,-10
-43,1,-25,1,-6,1,-1,1,1,-10,1,-2,1,-8,2,1,1,-3,1,-1,1,-1,1,1,-1,1,1,1,2,1,3,2,3,1,1,1,2,2,-1,1,1,1,1,-2,2,-1,1,-2,3,2,3,1,1,-2,1,-1,4,2,2,2,1,-2,1,1,4,1,3,2,2,1,1,-3,4,-1,1,2,-1,2,-2,1,3,2,1,1,-1,1,-2,1,-11,1,-1,1,-2,1,-1,1,1,-6,1,-8,1,-9,1,-3,1,-2,1,-62,1,-10
-43,1,-25,1,-6,1,-1,1,1,-10,1,-2,1,-8,2,1,1,-3,1,-1,1,-1,1,1,-1,1,1,1,2,1,3,2,3,1,1,1,2,2,-1,1,-1,2,1,-2,2,-1,1,-2,3,2,3,1,1,-2,1,-1,4,2,2,2,1,-2,1,1,4,1,3,2,2,1,1,-3,4,-1,1,2,-1,2,-2,1,3,2,1,1,-1,1,-2,1,-11,1,-1,1,-2,1,-1,1,1,-6,1,-8,1,-9,1,-3,1,-2,1,-62,1,-10
-41,1,-25,1,-6,1,-2,1,1,-9,1,-3,1,-7,1,2,-1,1,-2,1,-1,1,-2,2,-1,1,-1,2,1,2,3,2,3,1,-1,1,3,2,-1,1,-1,2,-1,1,-1,1,1,1,-2,2,3,2,2,1,-3,1,2,2,4,1,1,1,-1,1,-1,4,2,2,2,3,-1,1,1,-2,3,1,1,1,1,2,-2,1,3,-1,3,1,-1,1,-3,1,-10,1,-1,1,-3,1,1,1,-6,1,-9,1,-9,1,-2,1,-2,1,-63,1,-11
-41,1,-25,1,-6,1,-2,1,1,-10,1,-2,1,-7,1,2,-1,1,-2,1,-1,1,-2,2,-1,1,-1,2,1,2,3,2,3,-1,1,1,2,3,-1,1,-1,2,-1,1,-1,1,1,1,-2,2,3,2,2,1,-3,1,2,2,3,2,1,1,-1,1,-1,4,2,2,2,3,-1,1,1,-2,3,1,1,1,1,2,-2,1,3,-1,3,1,-1,1,-3,1,-10,1,-1,1,-3,1,-1,2,-6,1,-9,1,-9,1,-3,1,-1,1,-63,1,-11
-41,1,-25,1,-6,1,-2,1,1,-10,1,-2,1,-7,1,2,-1,1,-2,1,-1,1,-2,2,-1,1,-1,2,1,2,3,2,3,-1,1,1,2,3,-1,1,-1,2,-1,1,-1,1,1,1,-2,2,3,2,2,1,-3,1,2,2,3,2,1,1,-1,1,-1,4,2,2,2,3,-1,1,1,-2,3,1,1,1,1,2,-3,4,-1,3,1,-1,1,-3,1,-10,1,-1,1,-3,1,-1,2,-6,1,-9,1,-9,1,-3,1,-1,1,-63,1,-11
-41,1,-25,1,-6,1,-2,1,1,-10,1,-2,1,-7,1,1,1,1,-2,1,-1,1,-2,2,-1,1,-1,2,-1,2,4,2,2,1,1,1,2,2,1,1,-1,1,1,1,-1,1,1,-1,1,-1,1,4,1,3,1,-3,1,1,3,2,3,1,1,-2,1,3,3,2,2,2,1,1,1,-2,1,3,1,1,1,2,-3,2,2,3,1,-1,1,-3,1,-11,1,1,-3,1,-1,2,-6,1,-9,1,-9,1,-3,1,-2,1,-62,1,-11
