0.0000000,0.000#0.710#0.720#0.770#0.730#0.780#0.790#0.630#0.810#0.480#0.840#0.490#0.650#0.400#0.410#0.470#0.640#0.850#0.420#0.430#0.450#0.460#0.830#0.500#0.510#0.820#0.860#0.870#0.880#0.390#0.440#0.890#0.360#0.380#0.900#0.010#0.980#0.080#0.090#0.910#0.920#0.970#0.990#0.020#0.030,1.667e-01,-00000022,000000028,0,000000001,000000300,000000000,000000000
-37,1,-4,1,-1,1,-3,1,-2,1,-1,1,-2,1,-5,2,-2,1,1,2,-2,1,-1,1,1,3,2,2,-1,1,1,-2,3,2,1,4,3,4,2,1,1,3,1,2,4,3,3,4,-1,4,4,3,3,6,5,8,3,5,9,5,6,2,4,5,7,8,6,7,7,10,10,6,6,2,4,7,4,9,5,5,16,5,7,4,8,4,2,6,6,13,8,7,9,8,3,11,4,3,2,7,3,4,11,5,6,4,4,5,3,6,3,4,3,6,6,4,2,2,4,8,3,5,4,2,2,3,-1,1,7,3,3,5,5,5,1,1,1,1,1,-1,2,3,1,2,1,1,1,-1,4,1,1,2,3,2,-1,1,-3,1,1,-4,1,-5,1,1,-12,1,-9,2,-54
-41,1,-4,1,-1,1,-3,1,-3,1,1,-2,1,-6,2,-1,1,1,1,1,-1,1,-1,1,1,1,2,2,2,1,1,-2,2,3,1,3,3,5,2,-1,2,1,2,3,3,4,1,4,2,3,5,1,4,5,4,10,3,5,7,8,4,3,3,5,7,6,9,6,9,4,11,8,9,2,2,9,1,7,10,4,11,9,8,5,6,5,1,6,7,9,9,10,9,6,5,11,3,4,2,7,3,4,10,6,7,4,4,3,5,5,3,4,2,6,8,3,2,3,3,9,1,6,4,3,2,2,1,1,6,4,1,6,4,6,2,1,-1,2,1,-2,5,1,2,1,1,1,-1,3,1,2,1,4,1,1,1,-3,1,1,-5,1,-4,1,1,-12,1,-9,1,1,-49
-41,1,-4,1,-1,1,-3,1,-3,1,1,-2,1,-6,2,-1,1,1,1,1,-1,1,-1,1,1,1,2,2,2,1,1,-2,2,3,1,3,2,6,2,-1,2,1,2,3,2,5,-1,5,2,3,5,1,4,5,4,9,4,4,8,8,4,3,3,5,7,5,10,5,10,4,11,8,9,2,2,9,1,7,9,5,10,10,7,4,7,5,2,5,6,10,10,9,10,6,4,11,4,4,2,6,4,3,11,5,8,4,2,4,6,5,3,4,2,5,8,4,2,3,3,7,3,5,5,3,2,2,1,1,6,4,1,6,4,6,2,1,-1,2,1,-2,5,1,2,1,1,1,-1,3,1,2,1,4,1,1,1,-3,1,1,-5,1,-4,1,1,-12,1,-9,1,1,-49
-42,1,-4,1,1,-4,1,-2,1,-1,1,-2,1,-5,2,-2,2,-1,2,-1,1,-1,1,-1,1,3,2,2,-1,1,1,-1,1,3,1,3,3,4,3,1,1,1,3,2,2,4,2,4,3,1,7,1,4,1,6,10,4,3,7,10,4,4,2,5,6,5,10,5,8,7,10,9,4,7,2,6,5,5,8,5,9,13,5,6,6,6,3,3,7,6,12,8,9,9,6,4,11,3,3,6,4,3,6,9,6,5,2,5,5,7,2,5,2,5,4,7,2,3,3,5,6,3,5,4,1,3,2,1,3,5,2,5,3,7,4,-1,1,2,1,-2,4,1,3,-1,2,1,-1,3,1,2,1,1,3,2,1,-4,1,1,-4,1,-4,1,1,-13,1,-9,2,-49
-41,1,-4,1,-1,1,-3,1,-3,1,-1,1,-1,1,-6,2,-1,1,1,1,1,-1,1,-1,1,1,1,2,2,2,1,1,-2,2,2,2,2,3,5,3,-1,2,1,2,3,2,5,-1,5,2,3,5,1,4,5,3,10,3,4,8,9,4,3,3,5,7,5,10,3,11,5,11,8,8,3,2,7,3,7,9,5,8,12,6,5,6,6,2,4,6,11,9,7,13,6,4,9,6,4,2,6,4,3,10,5,9,3,3,4,6,5,3,4,2,5,7,5,1,4,2,7,4,5,4,4,2,1,2,1,5,4,2,6,2,7,3,1,-1,2,1,-2,5,1,2,1,1,1,-1,3,1,2,1,3,2,1,1,-3,1,-1,1,-4,1,-4,1,1,-12,1,-9,1,1,-49
-42,1,-4,1,1,-4,1,-2,1,-1,1,-2,1,-5,2,-2,2,-1,2,-1,1,-1,1,-1,1,3,2,2,-1,1,1,-1,1,3,1,3,3,4,3,1,1,1,3,2,2,4,2,4,3,1,6,2,3,2,6,9,5,3,6,11,3,5,2,4,7,5,10,5,8,7,10,9,4,7,2,6,5,5,8,5,8,13,5,7,5,7,3,3,5,8,11,9,9,9,6,4,11,3,3,5,5,3,5,10,6,5,2,5,5,7,2,5,1,6,3,8,2,3,3,4,7,3,5,4,1,3,2,-1,3,5,3,5,3,7,4,-1,1,2,1,-2,4,1,3,-1,1,1,1,3,1,2,1,1,3,2,1,-4,1,1,-4,1,-4,1,1,-13,1,-9,2,-49
-42,1,-4,1,1,-4,1,-2,1,-1,1,-2,1,-5,2,-2,2,-1,2,-1,1,-2,1,1,3,2,2,-1,1,1,-1,1,3,1,3,3,4,3,1,1,1,3,2,2,4,2,4,3,-1,7,2,3,2,6,7,7,3,6,10,4,5,2,4,6,6,9,6,7,7,10,10,4,7,2,5,6,5,8,5,6,15,4,8,5,7,3,3,5,7,12,9,9,7,8,4,11,3,3,4,6,3,3,12,4,7,2,5,5,7,2,5,1,6,3,8,2,3,3,4,7,3,4,5,1,3,2,-1,2,6,3,5,3,7,4,-1,1,2,1,-2,3,2,3,-1,1,1,1,2,2,2,-1,2,3,2,1,-4,1,1,-4,1,-4,1,1,-13,1,-9,2,-49
-41,1,-4,1,-1,1,-3,1,-2,1,-1,1,-2,1,-5,2,-2,2,-1,2,-2,1,-1,1,1,3,2,2,-1,1,1,-2,4,1,3,3,4,3,1,1,1,3,2,1,5,2,3,4,-1,7,2,3,2,6,7,7,3,6,10,4,5,2,4,6,6,8,7,7,7,10,10,4,7,2,5,6,5,8,5,6,15,4,8,4,8,3,3,5,7,12,9,8,8,8,3,12,2,4,4,6,3,2,13,4,7,2,5,4,8,2,4,2,6,3,8,2,3,3,4,7,3,4,5,1,3,2,-1,2,6,3,4,4,6,5,-1,1,2,1,-2,3,2,3,-1,1,1,1,2,2,1,1,2,3,2,1,-4,1,1,-4,1,-4,1,-1,1,-12,1,-9,2,-50
-42,1,-4,1,-1,1,-3,1,-2,1,-1,1,-2,1,-5,2,-2,2,-1,2,-2,1,-1,1,1,3,2,2,-1,1,1,-2,4,1,2,3,3,5,1,1,1,3,2,1,5,2,3,4,-1,6,2,4,2,6,7,6,3,6,11,3,6,2,4,5,7,8,6,7,8,10,9,5,7,2,5,5,5,9,4,7,15,4,8,4,8,3,3,5,7,12,8,8,8,8,4,10,4,4,4,5,3,3,12,5,7,2,5,4,7,3,4,2,6,3,7,3,3,2,5,7,2,5,5,1,3,2,-1,1,7,3,3,5,6,5,-1,1,2,1,-2,3,2,2,1,1,1,1,1,3,1,1,2,3,2,1,-4,1,1,-4,1,-4,1,-1,1,-12,1,-9,2,-49
-40,1,-4,1,-1,1,-3,1,-2,1,-1,1,-2,1,-5,2,-2,2,-1,2,-2,1,-1,1,1,3,2,2,-1,1,1,-2,4,1,2,3,3,5,1,1,1,3,2,1,4,3,3,4,-1,6,2,4,2,6,7,6,3,6,10,4,6,1,5,5,7,8,5,8,7,11,9,5,7,2,5,5,5,9,4,7,15,4,8,4,8,3,3,5,7,12,8,7,9,8,4,10,4,3,5,4,4,3,11,6,7,2,5,4,7,2,4,3,6,3,6,4,3,2,3,9,2,5,5,1,3,2,-1,1,7,3,3,5,6,5,-1,1,2,-1,1,-1,3,2,2,1,1,1,1,1,3,1,1,2,3,2,1,-4,1,1,-4,1,-4,1,-1,1,-12,1,-9,2,-51
-42,1,-4,1,-1,1,-3,1,-2,1,-1,1,-2,1,-5,2,-2,1,1,2,-2,1,-1,1,1,2,3,1,1,1,1,-2,3,2,1,3,3,5,2,1,1,3,1,2,4,3,3,4,-1,4,4,3,3,5,5,9,3,5,8,6,6,2,4,5,6,8,7,7,7,10,10,6,6,2,3,8,4,9,5,5,14,7,7,4,8,4,2,6,5,14,7,7,10,7,4,11,4,3,2,7,2,5,10,6,6,4,4,5,3,6,3,4,3,6,6,4,2,2,4,8,2,5,5,2,2,3,-1,1,7,3,2,5,6,5,1,1,-1,2,1,-1,1,4,1,2,1,1,1,-1,4,1,1,2,3,2,-1,1,-3,1,1,-4,1,-5,1,1,-12,1,-9,2,-49
-40,1,-4,1,-1,1,-3,1,-2,1,-1,1,-2,1,-5,2,-2,2,-1,2,-2,1,-1,1,1,3,2,2,-1,1,1,-2,3,2,1,4,3,4,2,1,1,3,2,1,4,3,3,4,-1,5,3,3,3,6,5,8,3,6,9,4,7,1,4,6,6,8,6,7,8,9,10,6,7,1,6,5,4,10,4,7,15,4,7,4,8,4,2,6,7,12,8,7,9,8,4,10,4,3,5,4,4,3,11,6,6,3,4,5,6,3,4,3,5,4,6,4,2,3,3,9,2,5,5,1,3,2,-1,1,7,3,3,5,5,6,-1,1,2,-1,1,-1,3,2,1,2,1,1,1,1,3,1,1,2,3,2,-1,1,-3,1,1,-4,1,-5,1,1,-12,1,-9,2,-51
-41,1,-4,1,-1,1,-3,1,-2,1,-1,1,-2,1,-5,2,-2,2,-1,2,-2,1,-1,1,1,3,2,2,-1,1,1,-2,4,1,1,4,3,5,1,1,1,3,2,1,4,3,3,4,-1,6,2,4,2,6,7,6,3,6,10,4,6,1,5,5,7,8,5,7,8,9,11,5,7,2,5,5,4,10,4,7,15,4,8,4,8,3,3,5,7,12,8,7,9,8,4,10,4,3,5,4,4,3,11,6,7,2,5,4,7,2,4,3,6,3,6,4,2,3,3,9,2,5,5,1,3,2,-1,1,7,3,3,5,5,6,-1,1,2,-1,1,-1,3,2,1,2,1,1,1,1,3,1,1,2,3,2,1,-4,1,1,-4,1,-4,1,-1,1,-12,1,-9,2,-50
-39,1,-4,1,-1,1,-3,1,-3,1,-1,1,-1,1,-6,2,-1,1,1,-1,2,-1,1,-1,1,1,1,2,2,2,1,1,-2,2,2,2,2,3,5,2,1,2,1,2,3,2,5,-1,5,2,2,6,1,4,5,3,10,3,4,8,9,3,4,3,5,7,5,10,3,11,5,11,8,7,4,2,7,3,7,7,6,9,12,6,5,6,6,2,4,6,10,10,7,12,7,4,9,6,4,2,6,4,3,10,5,9,3,3,4,6,5,2,5,2,5,7,5,1,4,2,7,4,5,4,4,2,1,2,1,5,4,2,6,2,7,3,1,-1,2,1,-2,5,1,2,1,1,1,-1,3,1,2,1,3,2,1,1,-3,1,-1,1,-4,1,-4,1,1,-12,1,-9,1,1,-51
-39,1,-5,1,1,-3,1,-3,1,-1,1,-1,1,-6,2,-1,1,1,-1,2,-1,1,-1,1,1,1,2,2,2,1,-1,1,-1,2,2,1,3,3,5,2,1,2,1,2,2,3,5,-1,5,2,1,7,1,4,3,4,11,3,4,7,10,3,4,3,5,7,5,9,4,11,5,10,9,6,5,1,7,4,6,8,6,9,12,6,4,6,7,2,3,7,9,10,8,9,10,4,8,7,4,2,6,4,3,9,6,8,4,2,5,6,5,2,5,2,5,7,5,1,3,3,7,4,5,3,5,1,2,2,1,4,5,2,6,1,8,3,-1,1,2,1,-2,4,2,2,1,1,1,-1,3,1,2,1,2,3,1,1,-4,1,1,-4,1,-4,1,1,-12,1,-9,1,1,-51
-40,1,-4,1,-1,1,-3,1,-2,1,-1,1,-2,1,-5,2,-2,2,-1,2,-2,1,-1,1,1,3,2,2,-1,1,1,-2,4,1,2,3,3,5,1,1,1,3,2,1,5,2,3,4,-1,6,2,4,2,6,7,6,4,5,11,3,6,2,4,5,7,8,6,7,8,10,9,5,7,2,5,5,5,9,4,7,15,4,8,4,8,3,3,5,7,12,9,8,7,8,4,10,4,4,4,6,2,3,12,5,7,2,5,4,8,2,4,2,6,3,8,2,3,3,4,7,3,4,5,1,3,2,-1,1,7,3,3,5,6,5,-1,1,2,1,-2,3,2,3,-1,1,1,1,1,3,1,1,2,3,2,1,-4,1,1,-4,1,-4,1,-1,1,-12,1,-9,2,-51
-41,1,-4,1,-1,1,-3,1,-2,1,-1,1,-2,1,-5,2,-2,2,-1,2,-2,1,-1,1,1,3,2,2,-1,1,1,-2,4,1,2,3,3,5,1,1,1,3,2,1,5,2,3,4,-1,6,2,4,2,6,7,6,4,5,11,3,6,2,4,5,7,8,6,7,8,10,9,5,7,2,5,5,5,9,4,7,15,4,8,4,8,3,3,5,7,12,8,9,7,8,4,10,4,4,4,5,3,3,12,5,7,2,5,4,8,2,4,2,6,3,7,3,3,3,4,7,3,4,5,1,3,2,-1,1,7,3,3,5,6,5,-1,1,2,1,-2,3,2,3,-1,1,1,1,1,3,1,1,2,3,2,1,-4,1,1,-4,1,-4,1,-1,1,-12,1,-9,2,-50
-42,1,-4,1,-1,1,-3,1,-2,1,-1,1,-2,1,-5,2,-2,1,1,1,1,-1,1,-1,1,1,2,3,1,1,1,1,-2,3,2,1,3,3,5,2,-1,2,2,2,2,3,4,1,6,-1,4,4,3,3,5,4,10,3,4,8,7,6,2,2,6,7,7,8,7,7,7,12,7,6,2,3,8,2,8,8,5,14,7,6,5,7,5,2,4,7,13,7,8,9,8,4,11,4,3,1,8,2,4,11,5,7,4,4,3,5,5,4,4,3,5,7,4,2,2,4,8,1,6,5,2,2,2,1,1,7,3,2,5,5,6,1,1,-1,2,1,-1,1,4,1,2,1,1,1,-1,4,1,1,2,3,2,-1,1,-3,1,1,-4,1,-5,1,1,-12,1,-9,2,-49
-39,1,-5,1,1,-3,1,-3,1,-1,1,-2,1,-5,2,-2,2,-1,2,-1,1,-1,1,-1,2,2,2,2,-1,1,1,-1,2,2,1,3,3,4,3,1,2,1,2,2,2,6,-1,4,3,1,7,1,4,3,4,11,3,3,8,10,3,4,3,4,6,6,9,5,9,7,10,9,5,6,1,7,4,6,7,6,10,11,5,6,6,7,2,3,7,9,9,9,8,11,4,5,10,4,2,6,4,3,9,6,7,5,1,6,5,6,2,5,2,5,6,6,1,3,3,7,4,4,4,5,1,2,2,1,4,4,3,4,3,8,3,-1,1,2,1,-2,4,2,2,-1,2,1,-1,3,1,2,1,1,4,1,1,-4,1,1,-4,1,-4,1,1,-12,1,-10,2,-51
-40,1,-4,1,1,-4,1,-2,1,-1,1,-2,1,-5,2,-2,2,-1,2,-1,1,-1,1,-1,1,3,2,2,-1,1,1,-1,1,3,1,3,3,4,3,1,1,2,2,2,2,5,1,4,3,1,7,1,4,3,4,10,4,3,8,9,4,4,2,5,6,5,10,5,9,7,9,9,5,7,1,6,5,6,7,5,9,13,5,6,6,6,3,3,7,7,11,8,9,10,5,5,10,4,2,6,4,3,7,8,6,5,2,6,4,7,2,5,2,5,6,6,1,3,3,6,5,3,5,4,2,2,2,1,4,4,3,4,3,7,4,-1,1,2,1,-2,4,1,3,-1,2,1,-1,3,1,2,1,1,3,2,1,-4,1,1,-4,1,-4,1,1,-13,1,-9,2,-51
-40,1,-4,1,1,-4,1,-2,1,-1,1,-2,1,-5,2,-2,2,-1,2,-1,1,-1,1,-1,1,3,2,2,-1,1,1,-1,1,3,1,3,3,4,3,1,1,1,3,2,2,4,2,4,3,1,6,2,3,2,6,9,5,3,6,10,4,5,2,4,7,5,10,5,8,7,10,9,4,7,2,5,6,5,8,5,6,15,4,8,5,7,3,3,5,7,12,9,9,9,6,4,11,3,3,5,5,3,4,11,6,5,2,5,5,7,2,5,1,6,3,8,2,3,3,4,7,3,5,4,1,3,2,-1,2,6,3,5,3,7,4,-1,1,2,1,-2,3,2,3,-1,1,1,1,3,1,2,1,1,3,2,1,-4,1,1,-4,1,-4,1,1,-13,1,-9,2,-51
-40,1,-4,1,1,-4,1,-2,1,-1,1,-2,1,-5,2,-2,2,-1,2,-2,1,-1,1,1,3,2,2,-1,1,1,-1,1,3,1,3,3,4,3,1,1,1,3,2,1,5,2,4,3,-1,7,2,3,2,6,7,7,3,6,10,4,5,2,4,6,6,8,7,7,7,10,10,4,7,2,5,6,5,8,5,6,15,4,8,4,8,3,3,5,7,12,9,9,7,8,3,12,2,4,4,6,3,2,13,4,7,2,5,4,8,2,4,2,6,3,8,2,3,3,4,7,3,4,5,1,3,2,-1,2,6,3,4,4,6,5,-1,1,2,1,-2,3,2,3,-1,1,1,1,2,2,1,1,2,3,2,1,-4,1,1,-4,1,-4,1,1,-13,1,-9,2,-51
