1.8849556,0.000#0.060#0.080#0.070#0.940#0.050#0.090#0.100#0.110#0.920#0.960#0.040#0.910#0.930#0.950#0.030#0.120#0.130#0.140#0.150#0.400#0.410#0.420#0.440#0.450#0.560#0.580#0.870#0.880#0.890#0.900#0.290#0.300#0.310#0.320#0.330#0.390#0.430#0.020#0.570#0.590#0.190#0.280#0.340#0.790#0.860#0.530#0.540#0.550#0.010#0.160#0.350#0.370#0.380#0.460#0.470#0.500#0.740#0.800#0.840#0.180#0.200#0.210#0.250#0.260#0.270#0.480#0.490#0.510#0.520#0.600#0.620#0.640#0.660#0.670#0.690#0.700#0.810#0.170#0.220#0.230#0.240#0.360,1.000e+00,-00000194,000000179,0,000000001,000000373,000000000,000000000
-93,3,-11,1,-21,1,-50,1,-13,1,-5,1,-1,1,-3,1,-3,1,-2,4,3,2,3,1,3,4,-1,4,2,5,3,2,-1,2,4,4,4,3,5,7,4,4,6,4,1,1,6,7,5,4,1,7,5,3,1,2,4,3,3,1,2,2,2,1,2,2,4,1,-1,1,1,-1,2,-2,2,1,-1,1,1,1,-6,2,1,1,-6,1,-3,1,-80
-93,3,-11,1,-21,1,-50,1,-13,1,-6,1,1,-4,1,-2,1,-2,4,3,2,3,1,3,4,-1,4,1,6,3,2,-1,2,4,3,5,3,4,8,3,5,6,4,1,1,6,7,5,4,1,7,3,5,1,2,4,3,3,1,2,2,2,1,2,2,3,2,-1,1,1,-1,2,-2,2,1,-1,1,1,1,-6,2,1,1,-6,1,-3,1,-80
-93,3,-11,1,-21,1,-50,1,-14,1,-5,1,1,-4,1,-2,1,-2,4,3,2,3,-1,4,4,-1,4,1,5,4,2,-1,2,4,3,4,4,4,7,4,5,5,5,1,1,6,7,5,4,1,7,3,5,1,2,4,3,2,2,2,1,3,1,2,2,3,2,-1,1,1,-1,2,-2,2,1,-1,1,1,1,-6,2,1,1,-6,1,-3,1,-80
-93,3,-11,1,-21,1,-50,1,-14,1,-5,1,1,-4,1,-2,1,-2,4,3,2,3,1,3,4,-1,4,1,5,4,2,-1,2,4,3,5,3,4,7,4,5,6,4,1,1,6,7,5,4,1,7,3,5,1,2,4,3,2,2,2,1,3,1,2,2,3,2,-1,1,1,-1,2,-2,2,1,-1,1,1,1,-6,2,1,1,-6,1,-3,1,-80
-94,3,-11,1,-21,1,-50,1,-13,1,-5,1,-1,1,-3,1,-3,1,-2,4,3,2,3,1,3,4,-1,4,2,5,3,2,-1,2,4,4,4,4,4,9,2,5,5,5,-1,1,6,8,5,3,1,7,5,3,2,2,3,3,3,1,2,3,1,1,2,2,4,1,-1,1,1,-1,2,-2,2,1,-1,1,1,1,-6,2,1,1,-6,1,-3,1,-79
-93,3,-11,1,-21,1,-50,1,-13,1,-5,1,-1,1,-4,1,-2,1,-2,4,3,2,3,1,3,4,-1,4,1,6,3,2,-1,2,4,3,5,3,4,8,3,5,6,4,1,1,6,7,5,4,1,7,3,5,1,2,4,3,3,1,2,2,2,1,2,2,4,1,-1,1,1,-1,2,-2,2,1,-1,1,1,1,-6,2,1,1,-6,1,-3,1,-80
-93,3,-11,1,-21,1,-50,1,-14,1,-5,1,1,-4,1,-2,1,-2,4,3,2,3,-1,4,4,-1,4,1,5,4,2,-1,2,4,2,5,4,4,7,4,4,6,5,1,1,6,7,5,4,1,7,3,5,1,2,4,3,2,2,2,1,3,1,2,2,3,2,-1,1,1,-1,2,-2,2,1,-1,1,1,1,-6,2,1,1,-6,1,-3,1,-80
-93,3,-11,1,-21,1,-50,1,-14,1,-5,1,1,-4,1,-2,1,-2,4,3,2,3,-1,4,4,-1,3,2,5,4,2,-1,2,4,2,5,4,4,7,4,4,5,6,1,1,6,7,5,4,1,7,3,5,1,2,4,3,2,2,2,1,3,1,2,2,3,2,-1,1,1,-1,2,-2,2,1,-1,1,1,1,-6,2,1,1,-6,1,-3,1,-80
-93,3,-11,1,-21,1,-50,1,-14,1,-5,1,1,-4,1,-2,1,-2,4,3,2,3,-1,4,4,-1,3,2,5,4,2,-1,2,4,2,5,4,4,7,4,4,5,6,1,1,6,7,5,4,1,7,3,5,1,2,4,3,2,2,2,1,3,1,2,2,3,2,-1,1,1,-1,2,-2,2,1,-1,1,1,1,-6,2,1,1,-6,1,-3,1,-80
-94,3,-11,1,-21,1,-50,1,-13,1,-5,1,-1,1,-3,1,-3,1,-2,4,3,2,3,1,3,4,-1,4,2,5,3,2,1,1,4,5,3,4,4,9,2,5,5,5,-1,1,6,8,6,2,1,7,5,3,2,2,3,3,3,1,2,3,1,1,2,2,4,1,-1,1,1,1,1,-1,1,1,1,-1,1,1,1,-6,2,1,1,-6,1,-3,1,-79
-94,3,-11,1,-21,1,-50,1,-13,1,-5,1,-1,1,-3,1,-3,1,-2,4,3,2,3,1,3,4,-1,4,2,5,3,2,-1,2,4,4,4,3,5,9,2,5,5,5,-1,1,6,7,6,3,1,7,5,3,1,3,3,3,3,1,2,3,1,1,2,2,4,1,-1,1,1,-1,2,-2,2,1,-1,1,1,1,-6,2,1,1,-6,1,-3,1,-79
-93,3,-11,1,-21,1,-50,1,-13,1,-5,1,-1,1,-4,1,-2,1,-2,4,3,2,3,1,3,4,-1,4,2,5,3,2,-1,2,4,3,5,3,4,8,3,5,6,4,1,1,6,7,5,4,1,7,3,5,1,2,4,3,3,1,2,2,2,1,2,2,4,1,-1,1,1,-1,2,-2,2,1,-1,1,1,1,-6,2,1,1,-6,1,-3,1,-80
-94,3,-11,1,-21,1,-50,1,-13,1,-5,1,-1,1,-3,1,-3,1,-2,4,3,2,3,1,3,4,-1,4,2,5,3,2,1,1,4,5,3,4,4,9,2,5,6,4,-1,1,6,8,6,2,1,7,5,3,2,2,3,3,3,1,2,3,1,1,2,2,4,1,-1,1,1,1,1,-1,1,1,1,-1,1,1,1,-6,2,1,1,-6,1,-3,1,-79
-94,3,-11,1,-21,1,-50,1,-13,1,-5,1,-1,1,-3,1,-3,1,-2,4,3,2,3,1,3,4,-1,4,2,5,3,2,1,1,4,5,3,4,4,9,2,5,5,5,-1,1,6,8,6,2,1,7,5,3,2,2,3,3,3,1,2,3,1,1,2,2,4,1,-1,1,1,-1,2,-1,1,1,1,-1,1,1,1,-6,2,1,1,-6,1,-3,1,-79
-94,3,-11,1,-21,1,-50,1,-13,1,-5,1,-1,1,-3,1,-3,1,-2,4,3,2,3,1,3,4,-1,4,2,5,3,2,-1,2,4,4,4,3,5,9,2,5,5,5,-1,1,6,7,6,3,1,7,5,3,2,2,3,3,3,1,2,3,1,1,2,2,4,1,-1,1,1,-1,2,-2,2,1,-1,1,1,1,-6,2,1,1,-6,1,-3,1,-79
-93,3,-11,1,-21,1,-50,1,-13,1,-5,1,-1,1,-3,1,-3,1,-2,4,3,2,3,1,3,4,-1,4,2,5,3,2,-1,2,4,4,4,3,4,8,3,5,6,4,1,1,6,7,5,4,1,7,4,4,1,2,4,3,3,1,2,2,2,1,2,2,4,1,-1,1,1,-1,2,-2,2,1,-1,1,1,1,-6,2,1,1,-6,1,-3,1,-80
-93,3,-11,1,-21,1,-50,1,-14,1,-5,1,1,-4,1,-2,1,-2,4,3,2,3,-1,4,4,-1,3,2,5,4,2,-1,2,4,2,5,4,4,6,5,4,5,6,1,1,6,6,6,4,1,7,3,5,1,2,4,3,2,2,2,1,3,1,2,2,3,2,-1,1,1,-1,2,-2,2,1,-1,1,1,1,-6,2,1,1,-6,1,-3,1,-80
-93,3,-11,1,-21,1,-50,1,-14,1,-5,1,1,-4,1,-2,1,-2,4,3,2,3,-1,4,4,-1,3,2,5,4,2,-1,2,4,2,5,4,4,6,5,4,5,6,1,1,6,6,6,4,1,7,3,5,1,2,3,4,2,2,2,1,3,1,2,2,3,2,-1,1,1,-1,2,-2,2,1,-1,1,1,1,-6,1,2,1,-6,1,-3,1,-80
-93,3,-11,1,-21,1,-50,1,-14,1,-5,1,1,-4,1,-2,1,-2,4,3,2,3,-1,4,4,-1,3,2,5,4,2,-1,2,4,2,5,4,4,6,5,4,5,6,1,1,6,5,7,4,1,7,3,5,1,2,3,4,2,2,2,1,3,1,1,3,3,2,-1,1,1,-1,2,-2,2,1,-1,1,1,1,-6,1,2,1,-6,1,-3,1,-80
-93,3,-11,1,-21,1,-50,1,-14,1,-5,1,1,-4,1,-2,1,-2,4,3,2,3,-1,4,4,-1,3,2,5,4,2,-1,2,4,2,5,4,4,6,5,4,5,6,1,1,6,5,7,4,1,7,3,5,1,2,3,4,2,2,2,1,3,1,1,3,3,2,-1,1,1,-1,2,-2,2,1,-1,1,1,1,-6,1,2,1,-6,1,-3,1,-80
-93,2,1,-10,1,-21,1,-50,1,-14,1,-5,1,-1,1,-3,1,-2,1,-2,1,4,4,2,1,3,3,2,3,2,3,5,3,-1,2,2,3,5,5,3,6,5,2,8,4,3,1,2,6,9,5,1,3,7,5,-1,3,3,3,3,2,2,-1,3,2,-1,2,4,2,1,1,1,-1,2,-2,1,2,-1,1,-1,1,1,-6,3,-1,1,-5,1,-3,1,-80
-93,2,1,-10,1,-21,1,-50,1,-14,1,-5,1,-1,1,-3,1,-2,1,-2,1,4,2,4,1,3,3,2,3,2,3,5,3,-1,2,2,3,5,5,3,6,5,2,8,4,3,1,2,6,9,5,1,3,7,5,-1,3,3,3,2,3,2,-1,3,2,-1,2,4,2,1,1,1,-1,2,-2,1,2,-1,1,-1,1,1,-6,3,-1,1,-6,1,-2,1,-80
-93,2,1,-11,1,-20,1,-50,1,-14,1,-5,1,-1,1,-3,1,-2,1,-2,1,4,2,4,1,3,3,2,3,2,3,5,3,-1,2,2,3,5,5,3,6,5,2,8,4,3,1,2,6,9,5,1,3,7,5,-1,3,3,3,2,3,2,-1,3,2,-1,2,4,2,1,1,-1,1,2,-2,1,2,-1,1,-1,1,1,-6,3,-1,1,-6,1,-2,1,-80
-93,2,1,-11,1,-20,1,-50,1,-14,1,-5,1,-1,1,-3,1,-2,1,-2,1,4,2,3,2,3,3,2,3,2,3,5,3,-1,2,2,2,6,5,3,6,5,2,8,4,3,1,2,6,9,5,1,3,7,5,-1,3,3,3,2,3,2,-1,3,2,-1,2,4,2,1,1,-1,1,2,-2,1,2,-1,1,-1,1,1,-6,3,-1,1,-6,1,-2,1,-80
-93,2,1,-11,1,-20,1,-50,1,-14,1,-5,1,-1,1,-3,1,-2,1,-2,1,4,2,3,2,3,3,2,3,2,3,5,3,-1,2,2,2,6,4,4,6,5,2,7,5,3,1,2,6,9,5,1,3,7,5,-1,3,3,3,2,3,2,-1,3,2,-1,2,4,2,1,1,-1,1,2,-2,1,2,-1,1,-1,1,1,-6,3,-1,1,-6,1,-2,1,-80
-93,1,2,-11,1,-20,1,-50,1,-14,1,-5,1,-1,1,-3,1,-2,1,-2,1,4,2,3,2,2,4,2,3,2,3,4,4,-1,1,2,3,5,4,4,7,5,2,6,6,3,1,1,7,9,5,-1,2,7,7,-1,3,2,4,2,3,-1,2,3,2,-1,2,3,3,1,1,-1,1,2,-2,1,2,-2,1,1,1,-6,3,-1,1,-6,1,-2,1,-80
-93,1,2,-11,1,-20,1,-50,1,-14,1,-5,1,-1,1,-3,1,-2,1,-2,1,4,2,3,2,2,4,2,3,2,3,4,4,-1,1,2,3,5,4,4,7,5,2,6,6,3,1,1,7,9,5,-1,2,7,6,1,3,2,4,2,3,-1,2,3,2,-1,2,2,4,1,1,-1,1,2,-2,1,2,-2,1,1,1,-6,3,-1,1,-6,1,-2,1,-80
-94,3,-11,1,-21,1,-50,1,-13,1,-5,1,-1,1,-3,1,-3,1,-2,4,3,2,3,1,3,4,-1,4,2,5,3,2,1,1,4,5,3,4,5,8,2,5,6,4,-1,1,6,8,6,2,1,7,5,3,2,2,3,3,3,1,2,3,1,1,2,2,4,1,-1,1,1,1,1,-1,1,1,1,-1,1,1,1,-6,2,1,1,-6,1,-3,1,-79
-94,3,-11,1,-21,1,-50,1,-13,1,-5,1,-1,1,-3,1,-3,1,-2,4,3,2,3,1,3,4,-1,4,2,5,3,2,1,1,4,5,3,4,5,8,2,5,6,4,-1,1,6,8,6,2,1,7,5,3,2,2,3,3,3,1,2,3,1,1,2,2,4,1,-1,1,1,1,1,-1,1,1,1,-1,1,1,1,-6,2,1,1,-6,1,-3,1,-79
-94,3,-11,1,-21,1,-50,1,-13,1,-5,1,-1,1,-3,1,-3,1,-2,4,3,2,3,1,3,4,-1,4,2,5,3,2,1,1,4,5,3,4,5,8,2,5,6,4,-1,1,6,8,6,2,1,7,5,3,2,2,3,3,3,1,2,3,1,1,2,2,4,1,-1,1,1,1,1,-1,1,1,1,-1,1,1,1,-6,2,1,1,-6,1,-3,1,-79
-94,3,-11,1,-21,1,-50,1,-13,1,-5,1,-1,1,-3,1,-3,1,-2,4,3,2,3,1,3,4,-1,4,2,5,3,2,1,1,4,5,3,4,5,8,2,5,6,4,-1,1,6,8,6,2,1,7,5,3,2,2,3,3,3,1,2,3,1,1,2,2,4,1,-1,1,1,1,1,-1,1,1,1,-1,1,1,1,-6,2,1,1,-6,1,-3,1,-79
-93,2,1,-10,1,-21,1,-50,1,-14,1,-5,1,-1,1,-3,1,-2,1,-2,1,4,4,3,-1,4,3,1,3,2,4,4,3,-1,2,3,2,5,5,4,5,6,2,7,5,2,1,3,6,8,5,1,4,6,5,-1,3,3,3,3,2,2,1,2,2,1,1,5,1,1,1,1,-1,2,-2,1,2,-1,1,1,-1,1,-6,3,1,-6,1,-3,1,-80
-93,2,1,-10,1,-21,1,-50,1,-14,1,-5,1,-1,1,-3,1,-2,1,-2,1,4,4,3,-1,4,3,1,3,2,4,4,3,-1,2,3,2,5,5,4,5,5,3,7,5,2,1,3,6,8,5,1,4,6,5,-1,3,3,3,3,2,2,-1,3,2,1,1,5,1,1,1,1,-1,2,-2,1,2,-1,1,1,-1,1,-6,3,1,-6,1,-3,1,-80
-93,2,1,-10,1,-21,1,-50,1,-14,1,-5,1,-1,1,-3,1,-2,1,-2,1,4,4,3,-1,4,2,2,3,2,4,4,3,-1,2,3,2,5,5,4,5,5,3,7,5,2,1,3,6,8,5,1,4,6,5,-1,3,3,3,3,2,2,-1,3,2,-1,2,5,1,1,1,1,-1,2,-2,1,2,-1,1,1,-1,1,-6,3,1,-6,1,-3,1,-80
-93,2,1,-10,1,-21,1,-50,1,-14,1,-5,1,-1,1,-3,1,-2,1,-2,1,4,4,3,-1,4,2,2,3,2,4,4,3,-1,2,3,2,5,5,4,5,5,3,7,5,2,1,3,6,8,5,1,4,6,5,-1,3,3,3,3,2,2,-1,3,2,-1,2,5,1,1,1,1,-1,2,-2,1,2,-1,1,1,-1,1,-6,3,1,-6,1,-3,1,-80
-93,2,1,-10,1,-21,1,-50,1,-14,1,-5,1,-1,1,-3,1,-2,1,-2,1,4,4,3,-1,4,2,2,3,2,4,4,3,-1,2,2,3,5,5,4,5,5,3,7,5,2,1,3,6,8,5,1,4,6,5,-1,3,3,3,3,2,2,-1,3,2,-1,2,5,1,1,1,1,-1,2,-2,1,2,-1,1,1,-1,1,-6,3,-1,1,-5,1,-3,1,-80
-93,2,1,-10,1,-21,1,-50,1,-14,1,-5,1,-1,1,-3,1,-2,1,-2,1,4,4,2,1,3,3,2,3,2,4,4,3,-1,2,2,3,5,5,3,6,5,2,8,4,3,1,2,6,9,5,1,3,7,5,-1,3,3,3,3,2,2,-1,3,2,-1,2,4,2,1,1,1,-1,2,-2,1,2,-1,1,-1,1,1,-6,3,-1,1,-5,1,-3,1,-80
-93,2,1,-11,1,-20,1,-50,1,-14,1,-5,1,-1,1,-3,1,-2,1,-2,1,4,2,3,2,3,3,2,3,2,3,5,3,-1,2,2,3,5,5,3,6,5,2,8,4,3,1,2,6,9,5,1,3,7,5,-1,3,3,3,2,3,2,-1,3,2,-1,2,4,2,1,1,-1,1,2,-2,1,2,-1,1,-1,1,1,-6,3,-1,1,-6,1,-2,1,-80
-93,3,-11,1,-21,1,-50,1,-13,1,-5,1,-1,1,-3,1,-3,1,-2,4,3,2,3,1,3,4,-1,4,2,5,3,2,-1,2,4,4,4,3,5,7,3,5,6,4,1,1,6,7,5,4,1,7,4,4,1,2,4,3,3,1,2,2,2,1,2,2,4,1,-1,1,1,-1,2,-2,2,1,-1,1,1,1,-6,2,1,1,-6,1,-3,1,-80
-93,1,2,-11,1,-20,1,-50,1,-14,1,-5,1,-1,1,-3,1,-2,1,-2,1,4,2,3,2,2,4,2,3,2,3,4,4,-1,1,2,3,5,4,4,7,5,2,6,6,3,1,1,7,9,5,-1,2,7,6,1,3,2,4,2,3,-1,2,3,2,-1,2,3,3,1,1,-1,1,2,-2,1,2,-2,1,1,1,-6,3,-1,1,-6,1,-2,1,-80
