1.8849556,0.000#0.310#0.320#0.330#0.940#0.290#0.300#0.340#0.410#0.960#0.060#0.280#0.400#0.420#0.440#0.450#0.920#0.950#0.040#0.050#0.070#0.350#0.370#0.380#0.390#0.430#0.460#0.470#0.870#0.880#0.890#0.900#0.910#0.030#0.080#0.020#0.180#0.190#0.210#0.250#0.260#0.270#0.480#0.490#0.610#0.630#0.970#0.980#0.090#0.100#0.110#0.170#0.200#0.220#0.230#0.240#0.360#0.600#0.640#0.650#0.660#0.670#0.680#0.690#0.700#0.780#0.790#0.840#0.850#0.860#0.990#0.010#0.510#0.520#0.710#0.720#0.800#0.810#0.120#0.130#0.160#0.500#0.530#0.540#0.140#0.150,3.333e-01,-00000012,000000119,0,000000001,000000393,000000001,000000000
-34,1,-17,1,-4,1,-12,1,-8,1,-9,1,3,-1,1,2,-2,2,1,-1,2,-3,1,1,2,1,1,2,-3,1,2,-1,1,1,-2,2,2,1,2,-1,2,-5,1,1,-2,1,2,-2,2,2,1,-2,2,1,1,1,1,2,2,1,4,-1,1,1,-1,3,2,2,1,3,-1,2,1,-3,1,-2,2,4,-1,2,2,3,3,1,2,1,-2,1,-2,2,2,-1,2,-1,2,1,-4,1,1,-1,2,1,-1,1,1,1,-3,1,-3,2,-3,1,2,-1,1,-1,1,-6,2,-1,1,1,-2,1,-8,1,-3,1,1,-7,1,-16,1,-20,1,1,-4,1,-20,1,-10,1,-60
-35,1,-17,1,-5,1,-11,1,-9,1,-8,1,3,-1,1,2,-2,2,-1,1,2,-3,1,1,2,-1,2,2,-4,3,-1,1,1,-2,2,1,2,1,1,-1,2,-4,1,-1,1,-1,1,2,-2,1,3,1,-2,1,2,1,-1,2,1,3,1,4,-1,1,1,-1,3,2,1,2,2,1,1,2,-3,1,-2,1,5,-1,2,1,4,3,-1,3,1,-3,1,-2,4,-1,2,-1,2,1,-4,1,1,-1,1,1,1,1,1,-1,1,-2,1,-4,2,-2,1,2,-1,1,-1,1,-6,1,1,1,1,-3,1,-7,1,-3,1,1,-7,1,-16,1,-20,1,1,-4,1,-20,1,-10,1,-59
-35,1,-17,1,-5,1,-11,1,-9,1,-8,1,3,-1,1,2,-2,2,-1,1,2,-3,1,1,2,-1,2,2,-4,3,-1,1,1,-2,2,1,2,1,1,-1,2,-4,1,-1,1,-1,1,2,-2,1,3,1,-2,1,2,1,-1,2,1,3,1,4,-1,1,1,-1,2,3,1,2,2,1,1,2,-3,1,-2,1,4,1,2,1,4,3,-1,3,1,-3,1,-2,4,-1,2,-1,2,1,-4,1,1,-1,1,1,1,1,1,-1,1,-2,1,-4,2,-2,1,2,-1,1,-1,1,-6,1,1,1,1,-3,1,-7,1,-3,1,1,-7,1,-16,1,-20,1,1,-4,1,-20,1,-10,1,-59
-35,1,-17,1,-5,1,-11,1,-9,1,-8,1,3,-1,1,2,-2,2,-1,1,2,-3,1,1,2,-1,2,2,-4,3,-1,1,1,-2,2,1,2,1,1,-1,2,-4,1,-1,1,-1,1,2,-2,1,3,-1,1,-1,1,2,1,-1,2,1,3,1,4,-1,1,1,-1,2,3,1,2,2,1,1,2,-3,1,-2,1,4,1,2,1,4,3,-1,3,1,-3,1,-2,4,-1,1,1,2,1,-4,1,1,-1,1,1,1,1,1,-1,1,-2,1,-4,2,-2,1,2,-1,1,-1,1,-6,1,1,1,1,-3,1,-7,1,-3,1,1,-7,1,-16,1,-20,1,1,-4,1,-20,1,-10,1,-59
-35,1,-17,1,-5,1,-11,1,-9,1,-8,1,3,-1,1,2,-2,2,-1,1,2,-3,1,1,2,-1,2,2,-4,3,-1,1,1,-2,2,1,2,1,1,-1,2,-4,1,-1,1,-1,1,2,-2,1,3,-1,1,-1,1,2,1,-1,2,1,3,1,4,-1,1,1,-1,2,3,1,2,2,1,1,2,-3,1,-2,1,4,1,2,1,4,3,-1,3,1,-3,1,-2,4,-1,1,1,2,-1,1,-3,1,1,-1,1,1,1,1,1,-1,1,-2,1,-4,2,-2,1,2,-1,1,-1,1,-6,1,1,1,1,-3,1,-7,1,-3,1,1,-7,1,-16,1,-20,1,1,-4,1,-20,1,-10,1,-59
-35,1,-17,1,-5,1,-11,1,-9,1,-8,1,2,1,1,-1,2,-1,2,-1,1,2,-3,1,1,2,-1,2,1,1,-3,3,-1,1,1,-2,2,1,2,1,1,-1,2,-4,1,-1,1,-1,1,2,-2,1,3,-1,1,-1,1,2,1,-1,2,1,3,1,4,-1,1,1,-1,2,3,1,2,2,1,1,2,-3,1,-2,1,3,2,2,1,4,3,-1,3,1,-3,1,-2,3,1,1,1,2,-1,1,-3,1,1,-1,1,1,1,1,1,-1,1,-2,1,-4,2,-2,1,2,-1,1,-1,1,-6,1,1,-1,2,-3,1,-7,1,-3,1,1,-7,1,-16,1,-20,1,1,-4,1,-20,1,-10,1,-59
-32,1,-17,1,-5,1,-11,1,-9,1,-8,1,-1,3,1,-1,2,-1,2,-1,1,1,1,-2,1,-1,2,1,2,-1,2,-3,2,1,1,1,-2,1,2,2,-1,2,-1,2,-5,1,1,-1,1,-1,2,-1,1,3,-1,1,-1,1,2,-1,1,1,1,3,1,3,2,-1,1,1,-1,4,2,2,1,2,-1,2,1,-3,1,-1,1,1,4,-1,2,4,1,3,1,2,1,-2,1,-2,2,2,1,1,1,1,1,-4,1,1,-1,2,1,1,-1,1,1,-2,1,-4,2,-3,2,1,-1,1,-1,1,-6,2,-1,1,1,-2,1,-7,1,-4,1,1,-7,1,-16,1,-20,2,-5,1,-19,1,-11,1,-61
-33,1,-17,1,-4,1,-12,1,-8,1,-9,1,3,-1,1,2,-2,2,1,1,1,-3,1,2,1,2,-1,2,-3,1,2,1,-1,1,-1,1,1,2,1,2,-1,2,-5,1,1,-1,1,-1,2,-1,1,2,1,1,-1,1,2,-1,1,1,1,3,1,2,3,-1,1,1,-1,4,1,3,1,2,-1,2,1,-3,1,-2,2,4,-1,2,4,1,3,1,2,1,-2,1,-2,2,2,1,1,-1,2,1,-4,1,1,-1,2,1,1,-1,1,1,-3,1,-3,2,-3,1,2,-1,1,-1,1,-6,2,-1,1,1,-2,1,-8,1,-3,1,1,-7,1,-16,1,-20,2,-5,1,-20,1,-10,1,-61
-32,1,-17,1,-5,1,-11,1,-9,1,-8,1,-1,3,1,-1,2,-1,2,-1,1,2,-3,1,-1,3,-1,2,-1,2,-3,2,1,1,1,-2,1,2,2,-1,2,-1,2,-5,1,1,-1,1,-1,2,-1,1,3,-1,1,-1,1,2,-1,1,1,2,2,1,3,2,-1,1,1,1,3,2,2,1,2,1,1,1,-3,1,-1,1,1,4,-1,2,4,2,2,1,2,1,-2,1,-2,2,2,1,1,1,1,1,-4,1,1,-1,2,1,1,-1,1,1,-2,1,-4,2,-3,2,1,-1,1,-1,1,-6,2,-1,1,1,-2,1,-7,1,-4,1,1,-7,1,-16,1,-20,2,-5,1,-19,1,-11,1,-61
-33,1,-17,1,-4,1,-12,1,-9,1,-8,1,3,-1,1,2,-2,2,-1,1,2,-3,1,1,2,-1,2,2,-4,3,-1,1,1,-2,2,1,2,1,1,1,1,-4,1,-1,1,-1,1,2,-2,1,3,1,-2,1,2,1,1,1,1,3,1,4,-1,1,1,-1,3,2,1,2,3,-1,1,2,-3,1,-2,2,4,-1,2,2,3,3,1,2,1,-3,1,-1,1,3,-1,2,-1,2,1,-4,1,1,-1,1,1,1,1,1,-1,1,-2,1,-4,2,-2,1,2,-1,1,-1,1,-6,1,1,1,1,-3,1,-7,1,-3,1,1,-7,1,-16,1,-20,1,1,-4,1,-20,1,-10,1,-61
-33,1,-17,1,-5,1,-11,1,-9,1,-8,1,3,-1,1,2,-2,2,-1,1,2,-3,1,1,2,-1,2,2,-4,3,-1,1,1,-2,2,1,2,1,1,1,1,-4,1,-1,1,-1,1,2,-2,1,3,1,-2,1,2,1,1,1,1,3,1,4,-1,1,1,-1,3,2,1,2,3,-1,1,2,-3,1,-2,1,5,-1,2,1,4,3,1,2,1,-3,1,-2,4,-1,2,-1,2,1,-4,1,1,-1,1,1,1,1,1,-1,1,-2,1,-4,2,-2,1,2,-1,1,-1,1,-6,1,1,1,1,-3,1,-7,1,-3,1,1,-7,1,-16,1,-20,1,1,-4,1,-20,1,-10,1,-61
-33,1,-17,1,-5,1,-11,1,-9,1,-8,1,3,-1,1,2,-2,2,-1,1,2,-3,1,1,2,-1,2,2,-4,3,-1,1,1,-2,2,1,2,1,1,-1,2,-4,1,-1,1,-1,1,2,-2,1,3,1,-2,1,2,1,-1,2,1,3,1,4,-1,1,1,-1,2,3,1,2,2,1,1,2,-3,1,-2,1,5,-1,2,1,4,3,-1,3,1,-3,1,-2,4,-1,2,-1,2,1,-4,1,1,-1,1,1,1,1,1,-1,1,-2,1,-4,2,-2,1,2,-1,1,-1,1,-6,1,1,1,1,-3,1,-7,1,-3,1,1,-7,1,-16,1,-20,1,1,-4,1,-20,1,-10,1,-61
-33,1,-17,1,-5,1,-11,1,-9,1,-8,1,2,1,1,-1,2,-1,2,-1,1,2,-3,1,1,2,-1,2,1,1,-3,3,-1,1,1,-2,1,2,2,1,1,-1,2,-4,1,-1,1,-1,1,2,-2,1,3,-1,1,-1,1,2,1,-1,2,1,3,-1,5,-1,1,1,-1,2,3,1,2,1,2,1,2,-3,1,-2,1,3,2,2,1,4,3,-1,3,1,-3,1,-2,3,1,1,1,2,-1,1,-3,1,1,-1,1,1,1,1,1,-1,1,-2,1,-4,2,-2,1,2,-1,1,-1,1,-6,1,1,-1,2,-3,1,-7,1,-3,1,1,-7,1,-16,1,-20,1,1,-4,1,-20,1,-10,1,-61
-33,1,-17,1,-5,1,-11,1,-9,1,-8,1,2,1,1,-1,2,-1,2,-1,1,2,-3,1,1,2,-1,2,1,1,-3,3,-1,1,1,-2,1,2,2,1,1,-1,2,-4,1,-1,1,-1,1,2,-2,1,3,-1,1,-1,1,2,1,-1,2,1,3,-1,5,-1,1,1,-1,2,3,1,2,1,2,1,2,-3,1,-2,1,3,2,2,1,4,3,-1,3,-1,1,-2,1,-2,3,1,1,1,2,-1,1,-3,1,1,-1,1,1,1,1,1,-1,1,-2,1,-4,2,-2,1,2,-1,1,-1,1,-6,1,1,-1,2,-3,1,-7,1,-4,2,-7,1,-16,1,-20,1,1,-4,1,-20,1,-10,1,-61
-33,1,-17,1,-5,1,-11,1,-9,1,-8,1,2,1,1,-1,2,-1,2,-1,1,2,-3,1,1,2,-1,2,1,1,-3,2,1,1,1,-2,1,2,2,1,1,-1,2,-5,1,1,-1,1,2,-2,1,3,-1,1,-1,1,2,1,-1,2,1,3,-1,5,-1,1,1,-1,1,4,1,2,1,2,1,2,-4,1,-1,1,2,3,2,1,4,3,-1,3,-1,1,-2,1,-2,3,1,1,1,2,-1,1,-3,1,1,-1,1,1,1,1,1,-1,1,-2,1,-4,2,-2,1,2,-1,1,-1,1,-6,1,1,-1,2,-3,1,-7,1,-4,2,-8,1,-15,1,-20,1,1,-4,1,-20,1,-10,1,-61
-34,1,-17,1,-4,1,-12,1,-8,1,-9,1,3,-1,1,2,-2,2,1,-1,2,-3,1,1,2,1,1,2,-3,1,2,-1,1,1,-2,2,2,1,2,-1,1,1,-4,1,1,-2,1,2,-2,2,2,1,-2,2,1,1,1,1,2,2,1,4,-1,1,1,-1,3,2,2,1,3,-1,2,1,-3,1,-2,2,4,-1,2,2,3,3,1,2,1,-2,1,-2,2,2,-1,2,-1,2,1,-4,1,1,-1,2,1,-1,1,1,1,-3,1,-3,1,1,-2,1,2,-1,1,-1,1,-6,2,-1,1,1,-2,1,-8,1,-3,1,1,-7,1,-16,1,-20,1,1,-4,1,-20,1,-10,1,-60
-34,1,-17,1,-4,1,-12,1,-8,1,-9,1,3,-1,1,2,-2,2,-1,1,2,-3,1,1,2,1,1,2,-3,1,2,-1,1,1,-2,2,2,1,1,1,1,1,-4,1,-1,1,-1,1,2,-2,2,2,1,-2,1,2,1,1,1,2,2,1,4,-1,1,1,-1,3,2,2,1,3,-1,1,2,-3,1,-2,2,4,-1,2,2,3,3,1,2,1,-2,1,-2,2,2,-1,2,-1,2,1,-4,1,1,-1,1,2,-1,1,1,-1,1,-2,1,-4,2,-2,1,2,-1,1,-1,1,-6,1,1,1,1,-2,1,-8,1,-3,1,1,-7,1,-16,1,-20,1,1,-4,1,-20,1,-10,1,-60
-34,1,-17,1,-5,1,-11,1,-9,1,-8,1,1,2,1,-1,2,-1,2,-1,1,2,-3,1,1,2,-1,2,1,1,-3,2,1,1,1,-2,1,2,2,1,1,-1,2,-5,1,1,-1,1,1,1,-1,1,3,-1,1,-1,1,2,1,-1,2,1,3,-1,5,-1,1,1,-1,1,4,1,2,1,2,1,2,-4,1,-1,1,2,3,2,-1,4,4,-1,2,1,1,-2,1,-2,3,1,1,1,2,-1,1,-3,1,1,-1,1,1,1,1,1,-1,1,-2,1,-4,2,-2,1,2,-1,1,-2,1,-5,1,1,-1,2,-3,1,-7,1,-4,2,-8,1,-16,1,-19,1,1,-4,1,-20,1,-10,1,-60
-34,1,-17,1,-5,1,-11,1,-9,1,-8,1,-1,3,1,-1,2,-1,2,-1,1,2,-3,1,-1,3,-1,2,1,1,-3,2,1,1,1,-2,1,2,2,1,1,-1,2,-5,1,1,-1,1,1,1,-1,1,3,-1,1,-1,1,2,-1,1,2,1,2,1,5,-2,2,-1,1,4,1,2,1,2,1,2,-4,1,-1,1,2,3,2,-1,4,4,-1,2,1,1,-2,1,-2,2,2,1,1,2,-1,1,-4,2,-1,1,1,1,1,1,-1,1,-2,1,-4,2,-3,3,-2,1,-1,1,-6,2,-1,2,-3,1,-7,1,-4,2,-8,1,-16,1,-20,2,-4,1,-20,1,-10,1,-60
-35,1,-17,1,-5,1,-11,1,-9,1,-8,1,-1,3,1,-1,2,-1,2,-1,1,2,-3,1,-1,3,-1,2,1,1,-3,2,1,1,1,-2,1,2,2,1,1,-1,2,-5,1,1,-1,1,1,1,-1,1,3,-1,1,-1,1,2,-1,1,2,1,2,1,4,1,-1,2,-1,1,4,1,2,1,2,1,1,1,-3,1,-1,1,2,3,1,1,4,4,-1,2,1,1,-2,1,-2,2,2,1,1,2,-1,1,-4,2,-2,2,1,1,1,-1,1,-2,1,-4,2,-3,3,-2,1,-1,1,-6,2,-1,2,-3,1,-7,1,-4,2,-8,1,-16,1,-20,2,-4,1,-20,1,-10,1,-59
-35,1,-17,1,-5,1,-11,1,-9,1,-8,1,-1,3,1,-1,2,-1,2,-1,1,2,-3,1,-1,3,-1,2,-1,2,-3,2,1,1,1,-2,1,2,2,1,1,-1,2,-5,1,1,-1,1,1,1,-1,1,3,-1,1,-1,1,2,-1,1,2,1,2,1,4,1,-1,2,-1,1,4,1,2,1,2,1,1,1,-3,1,-1,1,2,3,1,1,4,2,2,1,2,1,-2,1,-2,2,2,1,1,2,-1,1,-4,2,-2,2,1,1,-1,1,1,-2,1,-4,2,-3,2,1,-1,1,-1,1,-6,2,-1,2,-3,1,-7,1,-4,1,1,-7,1,-16,1,-20,2,-4,1,-20,1,-10,1,-59
-33,1,-17,1,-4,1,-12,1,-8,1,-9,1,3,-1,1,2,-2,2,1,1,1,-3,1,2,1,1,1,2,-3,1,2,1,-1,1,-2,2,2,1,2,-1,2,-5,1,1,-1,1,-1,2,-1,1,1,2,1,-1,1,2,-1,1,1,1,3,1,2,3,-1,1,1,-1,3,2,3,1,2,-1,2,1,-3,1,-2,2,4,-1,2,4,1,3,1,2,1,-2,1,-2,2,2,1,1,-1,2,1,-4,1,1,-1,2,1,1,-1,1,1,-3,1,-3,2,-3,1,2,-1,1,-1,1,-6,2,-1,1,1,-2,1,-8,1,-3,1,1,-7,1,-16,1,-20,2,-5,1,-20,1,-10,1,-61
-33,1,-17,1,-4,1,-12,1,-8,1,-9,1,3,-1,1,2,-2,2,1,-1,2,-3,1,2,1,1,1,2,-3,1,2,-1,1,1,-2,2,2,1,2,-1,2,-5,1,1,-1,1,-1,2,-2,2,2,1,-1,1,2,-1,1,1,1,2,2,2,3,-1,1,1,-1,3,2,3,-1,3,-1,2,1,-3,1,-2,2,4,-1,2,4,1,3,1,2,1,-2,1,-2,2,2,-1,2,-1,2,1,-4,1,1,-1,2,1,1,-1,1,1,-3,1,-3,2,-3,1,2,-1,1,-1,1,-6,2,-1,1,1,-2,1,-8,1,-3,1,1,-7,1,-16,1,-20,2,-5,1,-20,1,-10,1,-61
-33,1,-17,1,-4,1,-12,1,-8,1,-9,1,3,-1,1,2,-2,2,1,-1,2,-3,1,2,1,1,1,2,-3,1,2,-1,1,1,-2,2,2,1,2,-1,2,-5,1,1,-1,1,-1,2,-2,2,2,1,-2,3,-1,1,1,1,2,2,2,3,-1,1,1,-1,3,2,3,-1,3,-1,2,1,-3,1,-2,2,4,-1,2,4,1,3,1,2,1,-2,1,-2,2,2,-1,2,-1,2,1,-4,1,1,-1,2,1,1,-1,1,1,-3,1,-3,2,-3,1,2,-1,1,-1,1,-6,2,-1,1,1,-2,1,-8,1,-3,1,1,-7,1,-16,1,-20,2,-5,1,-20,1,-10,1,-61
-33,1,-17,1,-4,1,-12,1,-9,1,-8,1,3,-1,1,2,-2,2,-1,1,2,-3,1,1,2,-1,2,2,-4,3,-1,1,1,-2,2,1,2,1,1,1,1,-4,1,-1,1,-1,1,2,-2,2,2,1,-2,1,2,1,1,1,2,2,1,4,-1,1,1,-1,3,2,1,2,3,-1,1,2,-3,1,-2,2,4,-1,2,2,3,3,1,2,1,-3,1,-1,2,2,-1,2,-1,2,1,-4,1,1,-1,1,1,1,1,1,-1,1,-2,1,-4,2,-2,1,2,-1,1,-1,1,-6,1,1,1,1,-3,1,-7,1,-3,1,1,-7,1,-16,1,-20,1,1,-4,1,-20,1,-10,1,-61
-33,1,-17,1,-5,1,-11,1,-9,1,-8,1,3,-1,1,2,-2,2,-1,1,2,-3,1,1,2,-1,2,2,-4,3,-1,1,1,-2,2,1,2,1,1,-1,2,-4,1,-1,1,-1,1,2,-2,1,3,1,-2,1,2,1,-1,2,1,3,1,4,-1,1,1,-1,3,2,1,2,2,1,1,2,-3,1,-2,1,5,-1,2,1,4,3,-1,3,1,-3,1,-2,4,-1,2,-1,2,1,-4,1,1,-1,1,1,1,1,1,-1,1,-2,1,-4,2,-2,1,2,-1,1,-1,1,-6,1,1,1,1,-3,1,-7,1,-3,1,1,-7,1,-16,1,-20,1,1,-4,1,-20,1,-10,1,-61
-33,1,-17,1,-5,1,-11,1,-9,1,-8,1,3,-1,1,2,-2,2,-1,1,2,-3,1,1,2,-1,2,2,-4,3,-1,1,1,-2,2,1,2,1,1,-1,2,-4,1,-1,1,-1,1,2,-2,1,3,1,-2,1,2,1,-1,2,1,3,1,4,-1,1,1,-1,2,3,1,2,2,1,1,2,-3,1,-2,1,4,1,2,1,4,3,-1,3,1,-3,1,-2,4,-1,2,-1,2,1,-4,1,1,-1,1,1,1,1,1,-1,1,-2,1,-4,2,-2,1,2,-1,1,-1,1,-6,1,1,1,1,-3,1,-7,1,-3,1,1,-7,1,-16,1,-20,1,1,-4,1,-20,1,-10,1,-61
-33,1,-17,1,-5,1,-11,1,-9,1,-8,1,3,-1,1,2,-2,2,-1,1,2,-3,1,1,2,-1,2,2,-4,3,-1,1,1,-2,2,1,2,1,1,-1,2,-4,1,-1,1,-1,1,2,-2,1,3,-1,1,-1,1,2,1,-1,2,1,3,1,4,-1,1,1,-1,2,3,1,2,2,1,1,2,-3,1,-2,1,4,1,2,1,4,3,-1,3,1,-3,1,-2,4,-1,1,1,2,-1,1,-3,1,1,-1,1,1,1,1,1,-1,1,-2,1,-4,2,-2,1,2,-1,1,-1,1,-6,1,1,1,1,-3,1,-7,1,-3,1,1,-7,1,-16,1,-20,1,1,-4,1,-20,1,-10,1,-61
-33,1,-17,1,-5,1,-11,1,-9,1,-8,1,3,-1,1,1,1,-1,2,-1,1,2,-3,1,1,2,-1,2,1,1,-3,3,-1,1,1,-2,2,1,2,1,1,-1,2,-4,1,-1,1,-1,1,2,-2,1,3,-1,1,-1,1,2,1,-1,2,1,3,1,4,-1,1,1,-1,2,3,1,2,2,1,1,2,-3,1,-2,1,3,2,2,1,4,3,-1,3,1,-3,1,-2,3,1,1,1,2,-1,1,-3,1,1,-1,1,1,1,1,1,-1,1,-2,1,-4,2,-2,1,2,-1,1,-1,1,-6,1,1,1,1,-3,1,-7,1,-3,1,1,-7,1,-16,1,-20,1,1,-4,1,-20,1,-10,1,-61
